"Area" "Year" "average_rain_fall_mm_per_year" "pesticides_tonnes" "avg_temp" "Maize" "Potatoes" "Rice, paddy" "Sorghum" "Soybeans" "Wheat" "Cassava" "Sweet potatoes" "Plantains and others" "Yams"
"844" "Guinea" 2008 1651 424.9 27.61 10793 65720 19308 10029 NA NA 75231 36535 52140 91167
"845" "Guinea" 2009 1651 449.26 27.37 16318 89880 16705 9602 NA NA 84899 32878 52202 133141
"846" "Guinea" 2010 1651 556.24 27.8 16313 59840 11008 9799 NA NA 84900 31033 52256 109240
"847" "Guinea" 2011 1651 663.23 27.51 16584 56960 11567 9730 NA NA 84900 34726 52614 111221
"848" "Guinea" 2012 1651 770.21 27.28 12200 68229 12000 9661 NA NA 69200 34799 52222 111594
"849" "Guinea" 2013 1651 877.19 27.29 12500 75236 12500 9592 NA NA 69000 34607 52200 113722
"850" "Guyana" 1990 2387 289.9 27.07 15666 NA 30331 NA NA NA 109000 NA 32500 NA
"851" "Guyana" 1991 2387 289.9 26.95 13555 NA 33427 NA NA NA 121538 NA 29317 NA
"852" "Guyana" 1992 2387 289.9 27.13 12075 NA 35106 NA NA NA 123200 NA 28917 NA
"853" "Guyana" 1993 2387 289.9 26.95 12069 NA 33171 NA NA NA 117265 NA 29183 NA
"854" "Guyana" 1994 2387 289.9 27.12 11786 NA 37329 NA NA NA 119184 NA 32333 NA
"855" "Guyana" 1995 2387 289.9 27.57 13177 NA 39542 NA NA NA 125357 NA 34194 NA
"856" "Guyana" 1996 2387 289.9 27.11 11481 NA 40141 NA NA NA 115715 NA 30877 NA
"857" "Guyana" 1997 2387 289.9 27.25 30385 NA 39809 NA NA NA 113421 16667 34000 96154
"858" "Guyana" 1998 2387 289.9 27.71 15707 NA 40405 NA NA NA 99615 19019 27333 83772
"859" "Guyana" 1999 2387 289.9 27.16 15005 NA 38246 NA NA NA 110516 19932 35722 93333
"860" "Guyana" 2000 2387 289.9 27.05 12352 NA 38677 NA NA NA 112135 20224 46584 95100
"861" "Guyana" 2001 2387 289.9 27.27 12644 NA 39823 NA NA NA 111273 16346 37611 95512
"862" "Guyana" 2002 2387 289.9 27.17 14207 NA 41194 NA NA NA 108378 16667 36988 96154
"863" "Guyana" 2004 2387 289.9 27.45 12500 NA 43294 NA NA NA 109834 60125 37776 94444
"864" "Guyana" 2005 2387 270.78 27.71 12500 NA 39397 NA NA NA 108378 92975 29892 93750
"865" "Guyana" 2006 2387 343.12 27.49 10000 NA 46265 NA NA NA 110214 137770 35055 92857
"866" "Guyana" 2007 2387 246.5 27.3 17174 NA 43310 NA NA NA 109103 177561 34707 96154
"867" "Guyana" 2008 2387 234.27 27.31 13333 NA 42324 NA NA NA 103175 214445 21350 123377
"868" "Guyana" 2009 2387 264.47 27.67 13476 NA 44353 NA NA NA 109231 329827 33056 122139
"869" "Guyana" 2010 2387 211.83 27.87 13773 NA 42328 NA NA NA 106800 321208 46653 123760
"870" "Guyana" 2011 2387 400.76 27.43 13868 NA 44102 NA NA NA 95857 314369 26306 57333
"871" "Guyana" 2012 2387 427.73 27.42 13854 NA 45280 NA NA NA 110944 293877 32736 58600
"872" "Guyana" 2013 2387 358.72 27.3 13841 NA 49996 NA NA NA 109286 254655 33143 55067
"873" "Haiti" 1990 1440 17.14 27.11 7951 109308 21122 8000 NA NA 40244 34921 70238 50000
"874" "Haiti" 1991 1440 18.86 27.01 8085 142771 20000 8182 NA NA 39881 30303 70000 52778
"875" "Haiti" 1992 1440 11.52 26.81 7948 145455 21586 8333 NA NA 40326 31030 67595 54895
"876" "Haiti" 1993 1440 6.96 26.78 8077 150000 20000 7829 NA NA 40244 31148 65854 55556
"877" "Haiti" 1994 1440 8.58 27.28 8014 146259 19811 7500 NA NA 37500 30833 64444 50000
"878" "Haiti" 1995 1440 12.32 27.3 8000 143353 20000 7660 NA NA 39234 30536 66587 50000
"879" "Haiti" 1996 1440 14.44 26.85 7940 140000 24896 7469 NA NA 40000 30000 66453 50000
"880" "Haiti" 1997 1440 16.35 27.74 7986 133760 22857 7692 NA NA 41332 30189 66768 50000
"881" "Haiti" 1998 1440 23.78 27.57 7900 127059 19800 7400 NA NA 43000 29609 66801 54802
"882" "Haiti" 1999 1440 26.32 27.01 8333 122222 20833 7692 NA NA 43333 29655 66922 54167
"883" "Haiti" 2000 1440 27.85 26.76 7500 120000 25000 7000 NA NA 43300 30000 66953 54201
"884" "Haiti" 2001 1440 27.85 27.21 6923 129412 20117 6250 NA NA 44613 30261 66667 56286
"885" "Haiti" 2002 1440 27.85 27.42 7475 127500 20000 7791 NA NA 44000 30172 67059 56677
"886" "Haiti" 2004 1440 27.85 27.37 7615 127778 20508 8261 NA NA 44737 33138 63636 54972
"887" "Haiti" 2005 1440 27.85 27.35 7802 130000 20270 8696 NA NA 43956 30030 66201 55000
"888" "Haiti" 2006 1440 27.85 27.41 7795 130461 20755 8696 NA NA 44050 34771 64634 59803
"889" "Haiti" 2007 1440 27.85 27.47 7803 131818 22491 8696 NA NA 44118 30014 64865 54762
"890" "Haiti" 2008 1440 27.85 27.08 7807 130435 20755 8696 NA NA 43939 30026 64516 54651
"891" "Haiti" 2009 1440 27.85 27.35 8013 125000 22313 10125 NA NA 44173 39258 95921 64220
"892" "Haiti" 2010 1440 27.85 27.19 8045 121373 23321 9161 NA NA 44629 45841 66250 69948
"893" "Haiti" 2011 1440 27.85 27.1 8103 126448 24043 9035 NA NA 44502 51166 66250 74540
"894" "Haiti" 2012 1440 27.85 27.2 8168 127191 24722 8939 NA NA 44590 56801 66750 79363
"895" "Haiti" 2013 1440 27.85 27.2 8545 127142 28789 8529 NA NA 44678 90938 51436 110560
"896" "Honduras" 1990 1976 9880.07 24.53 15188 113100 25026 10182 NA 5769 79680 64286 149570 NA
"897" "Honduras" 1991 1976 6289.7 24.61 13185 126721 25924 9586 NA 5797 76776 65517 153416 NA
"898" "Honduras" 1992 1976 9904.59 24.77 12942 168751 26931 12883 NA 5926 77191 64667 140017 NA
"899" "Honduras" 1993 1976 6768 24.58 13694 114676 26536 9183 19227 5808 70729 64516 144636 NA
"900" "Honduras" 1994 1976 3160.91 24.87 13837 107494 24906 6953 19780 6071 67304 64327 171911 NA
"901" "Honduras" 1995 1976 7800 24.95 16396 108075 26103 8281 20000 5940 61251 64221 166370 NA
"902" "Honduras" 1996 1976 6464 24.39 16180 128591 26768 11612 20000 5999 56912 64106 163476 NA
"903" "Honduras" 1997 1976 6980 25.03 15591 132505 31028 13079 20000 6667 50689 64006 146964 NA
"904" "Honduras" 1998 1976 3495 25.37 10557 129694 25468 10970 21429 5000 47145 63915 126148 NA
"905" "Honduras" 1999 1976 2387 24.41 12249 105190 21850 8597 21429 4750 40120 63402 108108 NA
"906" "Honduras" 2000 1976 4376 24.43 14360 163204 22923 9708 20000 5258 39900 63499 89864 NA
"907" "Honduras" 2001 1976 1141 24.4 14992 170700 34989 11104 18750 5305 39716 63626 87408 NA
"908" "Honduras" 2002 1976 1772.3 24.61 13655 165543 23573 11508 19516 5309 34738 62000 87324 NA
"909" "Honduras" 2004 1976 3034.91 24.68 13855 172745 41050 11509 20787 5287 38661 63462 85420 NA
"910" "Honduras" 2005 1976 3666.21 24.77 15387 161908 37417 11492 21122 5327 40000 64151 84440 NA
"911" "Honduras" 2006 1976 4297.51 24.88 15394 162963 49229 11500 21333 5367 40196 64286 89857 NA
"912" "Honduras" 2007 1976 5283.93 24.55 16922 181923 50483 11496 20824 5409 51254 64754 85951 NA
"913" "Honduras" 2008 1976 5130.42 24.25 16885 210827 51911 11500 20598 5452 57405 64286 86715 NA
"914" "Honduras" 2009 1976 4344.36 24.77 17503 166654 49376 11492 20687 5750 65876 64220 98922 NA
"915" "Honduras" 2010 1976 5736.63 24.49 16504 146252 57287 10442 20753 5524 63483 63916 108014 NA
"916" "Honduras" 2011 1976 6324.41 24.63 16593 159629 57761 12477 20819 5445 77259 64000 119975 NA
"917" "Honduras" 2012 1976 7194.91 24.47 15795 142073 59734 12333 20884 5517 70134 62500 119965 NA
"918" "Honduras" 2013 1976 7194.91 24.86 16214 163465 61214 11980 20950 5528 76637 62500 121433 NA
"919" "Hungary" 1990 589 12756 10.96 41577 170773 33520 21466 12853 50771 NA NA NA NA
"920" "Hungary" 1991 589 8069 9.66 67100 144746 23696 33200 23002 51900 NA NA NA NA
"921" "Hungary" 1992 589 5777 11.01 36501 168500 30702 17800 14300 40700 NA NA NA NA
"922" "Hungary" 1993 589 10197 10.22 35000 133100 26519 16971 17175 30649 NA NA NA NA
"923" "Hungary" 1994 589 9574 11.58 38500 127672 31308 17974 18431 46033 NA NA NA NA
"924" "Hungary" 1995 589 7715 10.34 45295 157750 31606 16697 18500 41644 NA NA NA NA
"925" "Hungary" 1996 589 6946 9.44 56867 212007 22508 19934 21669 32780 NA NA NA NA
"926" "Hungary" 1997 589 4445 9.89 64480 179341 33286 21991 22367 42153 NA NA NA NA
"927" "Hungary" 1998 589 5280 10.35 60049 218042 27031 20486 20911 41390 NA NA NA NA
"928" "Hungary" 1999 589 4598 10.64 64130 212423 33158 20434 23901 35948 NA NA NA NA
"929" "Hungary" 2000 589 4151 11.69 41790 184736 34932 18647 13794 36044 NA NA NA NA
"930" "Hungary" 2001 589 5458 10.47 62456 250499 32950 21232 20156 43105 NA NA NA NA
"931" "Hungary" 2002 589 8231.5 11.43 50762 221222 46448 16792 22452 35212 NA NA NA NA
"932" "Hungary" 2004 589 9940.5 10.37 70012 253210 34097 20336 23733 51174 NA NA NA NA
"933" "Hungary" 2005 589 9676 10.05 75571 258776 35426 30642 23178 45000 NA NA NA NA
"934" "Hungary" 2006 589 11523 10.67 68165 249942 32342 36059 23679 40719 NA NA NA NA
"935" "Hungary" 2007 589 11178 11.82 37327 221693 37891 21290 16408 35875 NA NA NA NA
"936" "Hungary" 2008 589 12084 11.55 74653 269012 39404 37808 26186 50024 NA NA NA NA
"937" "Hungary" 2009 589 11144 11.48 63945 251082 43223 27160 23990 38546 NA NA NA NA
"938" "Hungary" 2010 589 10299.5 10.35 64745 217319 29465 10263 22670 37038 NA NA NA NA
"939" "Hungary" 2011 589 8473.26 10.92 64976 285714 32411 21952 23155 41994 NA NA NA NA
"940" "Hungary" 2012 589 8141.17 11.31 39979 218385 38074 28081 16556 37485 NA NA NA NA
"941" "Hungary" 2013 589 7744.5 12.44 54373 232630 32727 27111 18597 46386 NA NA NA NA
"942" "India" 1990 1083 75000 25.58 15178 157136 26125 8136 10145 21211 205381 79663 NA NA
"943" "India" 1991 1083 72133 25.85 13763 162540 26271 6553 7825 22814 218925 83453 NA NA
"944" "India" 1992 1083 70791 25.69 16758 160294 26092 9820 8947 23940 232463 82835 NA NA
"945" "India" 1993 1083 66388 25.88 16015 149024 28303 8981 10857 23267 230430 85962 NA NA
"946" "India" 1994 1083 61357 25.75 14480 166101 28645 7786 9106 23796 245277 84823 NA NA
"947" "India" 1995 1083 61257 25.86 15946 162720 26972 8235 10121 25590 252775 80643 NA NA
"948" "India" 1996 1083 56114 25.63 17094 169913 28226 9591 10319 24828 238528 80716 NA NA
"949" "India" 1997 1083 52279 24.92 17111 193913 28457 6920 10789 26789 221117 84850 NA NA
"950" "India" 1998 1083 49157 25.91 17969 146020 28805 8592 11001 24852 252815 86907 NA NA
"951" "India" 1999 1083 46195 26.12 17922 175712 29782 8472 11380 25901 239523 85744 NA NA
"952" "India" 2000 1083 44957.52 25.98 18216 186443 28508 7639 8222 27785 269087 97421 NA NA
"953" "India" 2001 1083 43720.04 25.76 19996 183627 31158 7715 9400 27081 266998 88368 NA NA
"954" "India" 2002 1083 42482.56 26.66 16807 194173 26163 7602 7624 27621 272746 85694 NA NA
"955" "India" 2004 1083 35113 26.11 19073 188091 29756 7161 9082 27132 270436 88588 NA NA
"956" "India" 2005 1083 35342 25.85 19385 188908 31537 7968 10734 26016 304978 88477 NA NA
"957" "India" 2006 1083 37423 26.34 19125 185920 31759 8803 10628 26188 321132 86849 NA NA
"958" "India" 2007 1083 27422.77 26 23352 164101 32924 8443 12351 27079 322204 86976 NA NA
"959" "India" 2008 1083 14485.33 25.57 24140 192973 32509 10209 10415 28022 335407 88943 NA NA
"960" "India" 2009 1083 28707.01 26.55 20238 188103 32366 9621 10236 29071 343433 90080 NA NA
"961" "India" 2010 1083 40093.69 26.51 25401 199299 33587 8602 13330 28395 347555 92069 NA NA
"962" "India" 2011 1083 55540 25.53 24784 227240 35878 9487 11998 29886 364770 92456 NA NA
"963" "India" 2012 1083 52980 25.86 25557 217530 36909 9568 13530 31775 385818 97174 NA NA
"964" "India" 2013 1083 45620 26.69 25726 227606 36070 8502 10123 31538 349594 101288 NA NA
"965" "Indonesia" 1990 2702 2432 25.37 21323 141637 43018 NA 11149 NA 120691 94450 NA NA
"966" "Indonesia" 1991 2702 3259 25.27 21505 132721 43465 NA 11369 NA 120946 95150 NA NA
"967" "Indonesia" 1992 2702 825 25.17 22030 143819 43446 NA 11230 NA 122220 94481 NA NA
"968" "Indonesia" 1993 2702 1597 25.46 21975 158338 43750 NA 11621 NA 123323 93183 NA NA
"969" "Indonesia" 1994 2702 1597 25.21 22091 156474 43453 NA 11123 NA 115946 93583 NA NA
"970" "Indonesia" 1995 2702 1597 25.46 22580 165939 43487 NA 11371 NA 116605 94939 NA NA
"971" "Indonesia" 1996 2702 1597 25.41 24862 158631 44168 NA 11915 NA 120150 113547 NA NA
"972" "Indonesia" 1997 2702 1597 25.52 26141 162061 44322 NA 12125 NA 121718 94532 NA NA
"973" "Indonesia" 1998 2702 1597 25.81 26526 153432 41974 NA 11923 NA 121925 95750 NA NA
"974" "Indonesia" 1999 2702 1597 25.26 26629 147199 42519 NA 12013 NA 121763 96698 NA NA
"975" "Indonesia" 2000 2702 1597 25.46 27649 133759 44007 NA 12335 NA 125305 94211 NA NA
"976" "Indonesia" 2001 2702 1597 25.43 28446 148495 43879 NA 12181 NA 129407 96634 NA NA
"977" "Indonesia" 2002 2702 1597 25.64 30655 155903 44691 NA 12360 NA 132491 99940 NA NA
"978" "Indonesia" 2004 2702 1597 25.67 33439 163870 45365 NA 12801 NA 154679 103053 NA NA
"979" "Indonesia" 2005 2702 1597 25.59 34539 164014 45739 NA 13006 NA 159224 104128 NA NA
"980" "Indonesia" 2006 2702 1597 25.66 34699 169363 46201 NA 12878 NA 162829 105267 NA NA
"981" "Indonesia" 2007 2702 1597 25.5 36601 160919 47052 NA 12908 NA 166362 106643 NA NA
"982" "Indonesia" 2008 2702 1597 25.32 40776 166719 48948 NA 13119 NA 180950 107743 NA NA
"983" "Indonesia" 2009 2702 1597 25.54 42372 165123 49985 NA 13483 NA 187461 111920 NA NA
"984" "Indonesia" 2010 2702 1597 25.57 44359 159445 50153 NA 13726 NA 202174 113272 NA NA
"985" "Indonesia" 2011 2702 1597 25.38 45652 159562 49802 NA 13681 NA 202955 123289 NA NA
"986" "Indonesia" 2012 2702 1597 25.59 48987 165820 51360 NA 14854 NA 214018 139290 NA NA
"987" "Indonesia" 2013 2702 1597 25.48 48441 160184 51520 NA 14161 NA 224601 147465 NA NA
"988" "Iraq" 1990 216 692 23.41 24814 166681 28889 7273 14615 10129 NA NA NA NA
"989" "Iraq" 1991 216 692 23.21 21857 138029 22008 4348 15000 8056 NA NA NA NA
"990" "Iraq" 1992 216 692 21.52 20046 179167 18947 6125 14800 5999 NA NA NA NA
"991" "Iraq" 1993 216 692 22.86 19310 174739 18727 8333 14815 5897 NA NA NA NA
"992" "Iraq" 1994 216 692 23.47 21333 166360 23497 8571 13846 7431 NA NA NA NA
"993" "Iraq" 1995 216 816 23.32 14286 160385 18000 8889 14000 8052 NA NA NA NA
"994" "Iraq" 1996 216 616 23.96 20833 177576 22500 10000 13750 8667 NA NA NA NA
"995" "Iraq" 1997 216 848 22.74 19836 154474 20165 10000 14000 7566 NA NA NA NA
"996" "Iraq" 1998 216 755 24.33 21803 155263 23438 10000 11181 8071 NA NA NA NA
"997" "Iraq" 1999 216 508 24.42 19167 164972 13846 10000 4365 6154 NA NA NA NA
"998" "Iraq" 2000 216 548 23.9 7560 140645 6000 3333 10000 3200 NA NA NA NA
"999" "Iraq" 2001 216 837.47 24.45 23613 163947 12800 3333 12000 7405 NA NA NA NA
"1000" "Iraq" 2002 216 878.68 23.76 24433 170047 25000 3333 10000 15703 NA NA NA NA
"1001" "Iraq" 2004 216 828.62 23.72 22486 162581 28409 10556 10000 11898 NA NA NA NA
"1002" "Iraq" 2005 216 873.01 23.58 23079 158431 28879 9750 9214 8738 NA NA NA NA
"1003" "Iraq" 2006 216 824.14 23.82 24255 176444 28867 10000 9095 13783 NA NA NA NA
"1004" "Iraq" 2007 216 1062.61 23.92 24774 179580 31630 9722 9187 14031 NA NA NA NA
"1005" "Iraq" 2008 216 1245.94 24.09 23492 105689 29281 9791 9016 13678 NA NA NA NA
"1006" "Iraq" 2009 216 1429.27 23.87 20878 113307 31511 14279 8846 18756 NA NA NA NA
"1007" "Iraq" 2010 216 1612.61 25.49 23586 157177 32482 29960 8675 19872 NA NA NA NA
"1008" "Iraq" 2011 216 1795.94 23.44 26077 137820 35762 31873 8504 19552 NA NA NA NA
"1009" "Iraq" 2012 216 1979.27 24.34 33444 134713 45468 7314 8334 24181 NA NA NA NA
"1010" "Iraq" 2013 216 2162.6 25.14 42214 170599 47162 19215 8163 23068 NA NA NA NA
"1011" "Ireland" 1990 1118 2014 9.59 NA 248971 NA NA NA 85307 NA NA NA NA
"1012" "Ireland" 1991 1118 2014 9.07 NA 278537 NA NA NA 78646 NA NA NA NA
"1013" "Ireland" 1992 1118 2014 9.07 NA 288688 NA NA NA 78808 NA NA NA NA
"1014" "Ireland" 1993 1118 2014 8.85 NA 263426 NA NA NA 68056 NA NA NA NA
"1015" "Ireland" 1994 1118 2014 9.13 NA 300000 NA NA NA 77193 NA NA NA NA
"1016" "Ireland" 1995 1118 2152 9.75 NA 275893 NA NA NA 82461 NA NA NA NA
"1017" "Ireland" 1996 1118 1577 8.85 NA 301646 NA NA NA 89965 NA NA NA NA
"1018" "Ireland" 1997 1118 2201 9.95 NA 259341 NA NA NA 77210 NA NA NA NA
"1019" "Ireland" 1998 1118 2257 9.71 NA 260541 NA NA NA 80310 NA NA NA NA
"1020" "Ireland" 1999 1118 1930 9.75 NA 319429 NA NA NA 87665 NA NA NA NA
"1021" "Ireland" 2000 1118 1942.21 9.43 NA 336889 NA NA NA 94538 NA NA NA NA
"1022" "Ireland" 2001 1118 2333.67 9.27 NA 333986 NA NA NA 90601 NA NA NA NA
"1023" "Ireland" 2002 1118 2614.27 9.75 NA 336753 NA NA NA 84440 NA NA NA NA
"1024" "Ireland" 2004 1118 2978.49 9.77 NA 415188 NA NA NA 99241 NA NA NA NA
"1025" "Ireland" 2005 1118 2624.89 9.91 NA 346780 NA NA NA 84317 NA NA NA NA
"1026" "Ireland" 2006 1118 2766.64 10 NA 332957 NA NA NA 91543 NA NA NA NA
"1027" "Ireland" 2007 1118 3083.02 10.11 NA 341026 NA NA NA 84626 NA NA NA NA
"1028" "Ireland" 2008 1118 2790.17 9.42 NA 307946 NA NA NA 89684 NA NA NA NA
"1029" "Ireland" 2009 1118 2268.1 9.47 NA 275492 NA NA NA 81669 NA NA NA NA
"1030" "Ireland" 2010 1118 2529.2 8.38 NA 343934 NA NA NA 86015 NA NA NA NA
"1031" "Ireland" 2011 1118 3664.3 9.76 NA 342404 NA NA NA 98641 NA NA NA NA
"1032" "Ireland" 2012 1118 2925.1 9.28 NA 257778 NA NA NA 72235 NA NA NA NA
"1033" "Ireland" 2013 1118 2950.8 9.28 NA 383271 NA NA NA 89983 NA NA NA NA
"1034" "Italy" 1990 832 100596.4 7.97 76375 191624 60278 48234 33588 29243 NA 214829 NA NA
"1035" "Italy" 1991 832 88916.6 7.28 72624 200113 60274 55089 36828 35094 NA 214905 NA NA
"1036" "Italy" 1992 832 88227.6 7.76 86597 226592 58758 59232 31316 35506 NA 235174 NA NA
"1037" "Italy" 1993 832 89282.2 7.43 86612 224567 56317 59684 31552 35533 NA 242578 NA NA
"1038" "Italy" 1994 832 81217.6 8.39 82235 233775 57661 59924 33501 34796 NA 237708 NA NA
"1039" "Italy" 1995 832 84153 7.43 89695 232893 55206 62412 37525 32013 NA 239079 NA NA
"1040" "Italy" 1996 832 74617.2 7.06 93328 224667 58122 58388 36951 33170 NA 221667 NA NA
"1041" "Italy" 1997 832 84799 8.18 96270 222609 61950 57487 38018 28563 NA 199328 NA NA
"1042" "Italy" 1998 832 84117 7.77 93217 243418 62573 55463 35040 35818 NA 171429 NA NA
"1043" "Italy" 1999 832 81583 7.64 97444 241843 64635 64309 35329 32434 NA 80243 NA NA
"1044" "Italy" 2000 832 79447 8.13 95277 250695 55810 63445 35761 32133 NA 114353 NA NA
"1045" "Italy" 2001 832 75978 7.83 95135 250910 58494 62045 38122 28013 NA 115008 NA NA
"1046" "Italy" 2002 832 94211 8.15 94918 240997 62700 63110 38613 31247 NA 113661 NA NA
"1047" "Italy" 2004 832 83810 7.74 94975 251485 66317 62847 34458 36698 NA 159900 NA NA
"1048" "Italy" 2005 832 84647 7.33 93678 250819 63074 58558 36303 36352 NA 141516 NA NA
"1049" "Italy" 2006 832 74349 8.15 87285 246070 62772 57296 30987 37295 NA 144453 NA NA
"1050" "Italy" 2007 832 80454 8.4 93120 256304 66240 56759 31342 34137 NA 185605 NA NA
"1051" "Italy" 2008 832 79643 7.91 95726 227242 61949 57960 32121 38689 NA 200936 NA NA
"1052" "Italy" 2009 832 74172 8.11 86048 248352 67941 61003 34759 35859 NA 177016 NA NA
"1053" "Italy" 2010 832 71613 7.05 91672 249684 61219 66683 34639 37421 NA 189956 NA NA
"1054" "Italy" 2011 832 70690 8.68 98033 249158 60452 70972 34024 38335 NA 207114 NA NA
"1055" "Italy" 2012 832 61889 8.05 80325 254511 68133 41979 27591 41293 NA 195236 NA NA
"1056" "Italy" 2013 832 55633 8.04 86989 252483 66342 62061 33906 38441 NA 227753 NA NA
"1057" "Jamaica" 1990 2051 1415.65 27.28 10588 122818 23656 NA NA NA 119102 112543 138727 130749
"1058" "Jamaica" 1991 2051 1415.65 27.24 11667 91380 27019 NA NA NA 120268 108643 135699 133724
"1059" "Jamaica" 1992 2051 1415.65 27.25 14225 111138 23981 NA NA NA 151186 134109 155229 153341
"1060" "Jamaica" 1993 2051 1415.65 27.02 15115 119399 31279 NA NA NA 186649 153282 171181 160573
"1061" "Jamaica" 1994 2051 1415.65 27.48 13594 143052 29080 NA NA NA 195385 150512 170149 160831
"1062" "Jamaica" 1995 2051 1445.12 27.4 13375 144129 24308 NA NA NA 205018 153491 171784 168033
"1063" "Jamaica" 1996 2051 1573.58 26.98 13741 146076 14286 NA NA NA 208699 164446 166573 169038
"1064" "Jamaica" 1997 2051 909.71 27.8 11568 147392 16111 NA NA NA 188884 152379 161101 158136
"1065" "Jamaica" 1998 2051 909.71 27.8 11436 147897 18750 NA NA NA 191949 159788 163556 159705
"1066" "Jamaica" 1999 2051 909.71 27.12 12231 157082 10690 NA NA NA 190186 161828 169483 163770
"1067" "Jamaica" 2000 2051 909.71 26.96 11487 141042 9231 NA NA NA 181048 163362 169825 154994
"1068" "Jamaica" 2001 2051 909.71 27.27 12068 144634 13750 NA NA NA 188566 164920 179276 164671
"1069" "Jamaica" 2002 2051 909.71 27.51 11818 148595 9091 NA NA NA 188575 161648 177133 164815
"1070" "Jamaica" 2004 2051 909.71 27.47 11842 156346 14286 NA NA NA 184154 160959 172093 159018
"1071" "Jamaica" 2005 2051 909.71 27.34 12547 156141 30000 NA NA NA 176320 164410 172173 150928
"1072" "Jamaica" 2006 2051 909.71 27.58 12284 166966 20000 NA NA NA 186213 166159 174995 165532
"1073" "Jamaica" 2007 2051 909.71 27.61 11950 164330 29545 NA NA NA 186683 165324 173834 156357
"1074" "Jamaica" 2008 2051 909.71 27.17 12538 164849 33333 NA NA NA 185993 168278 171829 153372
"1075" "Jamaica" 2009 2051 909.71 27.42 12615 169416 40541 NA NA NA 186352 170803 185819 167203
"1076" "Jamaica" 2010 2051 909.71 27.09 11710 142411 47397 NA NA NA 185271 162639 188295 168102
"1077" "Jamaica" 2011 2051 909.71 27.17 12747 190236 53341 NA NA NA 188896 182528 204013 161745
"1078" "Jamaica" 2012 2051 909.71 27.51 11891 165440 49023 NA NA NA 188866 170818 180025 171042
"1079" "Jamaica" 2013 2051 909.71 27.41 11883 165914 42000 NA NA NA 187795 172683 184149 165476
"1080" "Japan" 1990 1668 79821.18 16.4 25457 306736 63279 NA 15106 36540 NA 231353 NA 210808
"1081" "Japan" 1991 1668 79821.18 15.6 24896 322809 58590 NA 14013 31797 NA 205631 NA 192204
"1082" "Japan" 1992 1668 79821.18 15.63 25180 313645 62754 NA 17116 35371 NA 235027 NA 188269
"1083" "Japan" 1993 1668 79821.18 14.93 25000 304856 45783 NA 11510 34739 NA 194906 NA 157998
"1084" "Japan" 1994 1668 79821.18 16.33 24852 312107 67703 NA 16223 37182 NA 246394 NA 208410
"1085" "Japan" 1995 1668 79821.18 15.25 25000 323558 63432 NA 17347 29319 NA 241020 NA 197704
"1086" "Japan" 1996 1668 79821.18 15.2 24510 299709 65402 NA 18093 30164 NA 233474 NA 194514
"1087" "Japan" 1997 1668 79821.18 15.76 24771 307549 64163 NA 17380 36387 NA 243011 NA 209840
